.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
152349,1682211458,643159991,0.027329715,5.377388562,0.201150014
152350,1682211458,655173522,0.027276705,5.377419222,0.201236844
152351,1682211458,662509941,0.027328655,5.37743471,0.201163271
152352,1682211458,672681631,0.027343685,5.377622806,0.201340867
152353,1682211458,682571104,0.027358453,5.377579041,0.201290769
152354,1682211458,692383455,0.027341239,5.377402382,0.201204309
152355,1682211458,702774710,0.027351447,5.377336013,0.201064367
152356,1682211458,712361313,0.027362522,5.377337562,0.201057028
152357,1682211458,722390437,0.027364742,5.377363199,0.201093459
152358,1682211458,732299580,0.02732405,5.377367279,0.20114065
152359,1682211458,742669342,0.027326467,5.377257164,0.201137226
152360,1682211458,752248347,0.027317511,5.377435102,0.201229316
152361,1682211458,762880410,0.027309204,5.377312773,0.201198309
152362,1682211458,772362269,0.027364952,5.37741863,0.201169452
152363,1682211458,782321505,0.02736725,5.377433861,0.201192779
152364,1682211458,792574922,0.027366812,5.377404824,0.201206446
152365,1682211458,803029834,0.027415752,5.377385094,0.201044139
152366,1682211458,812205454,0.027345509,5.377384088,0.201233578
152367,1682211458,824105649,0.027307226,5.3772984,0.201210663
152368,1682211458,832298073,0.027405444,5.377099823,0.201190236
152369,1682211458,842569657,0.027406402,5.377046978,0.201128452
152370,1682211458,852336773,0.027450602,5.377111225,0.201197537
152371,1682211458,864235033,0.027400966,5.377314546,0.200976114
152372,1682211458,872101585,0.027347332,5.37742081,0.201253942
152373,1682211458,882388279,0.027363146,5.377428535,0.201238962
152374,1682211458,892441683,0.027369723,5.37742908,0.201191094
152375,1682211458,902661473,0.027352637,5.377441713,0.201192651
152376,1682211458,912250249,0.027340261,5.377465584,0.201221382
152377,1682211458,922647902,0.02726746,5.377394798,0.201269031
152378,1682211458,933643284,0.027337553,5.37743819,0.201272038
152379,1682211458,942180134,0.02733749,5.377411567,0.201174261
152380,1682211458,952312547,0.0273628,5.37735081,0.201147714
152381,1682211458,964054726,0.027312389,5.377353671,0.201157441
152382,1682211458,972321595,0.027371171,5.377384278,0.20114195
152383,1682211458,982433727,0.027353227,5.377365802,0.201164382
152384,1682211458,992543208,0.027426,5.377306727,0.200928125
152385,1682211459,3491064,0.027421243,5.377323346,0.20094377
152386,1682211459,12278282,0.027344807,5.377381464,0.201158171
152387,1682211459,23277573,0.027347756,5.377401039,0.201135376
152388,1682211459,32179981,0.027352465,5.377412874,0.201173993
152389,1682211459,42344275,0.027418154,5.377410853,0.200997805
152390,1682211459,52220847,0.027461232,5.377340828,0.200977211
152391,1682211459,62384115,0.027362631,5.37740878,0.201191073
152392,1682211459,72403999,0.027362248,5.377367923,0.201105857
152393,1682211459,82381895,0.027372723,5.377374322,0.201085392
152394,1682211459,92433721,0.027356258,5.377381235,0.201111282
152395,1682211459,107333318,0.027352243,5.377361678,0.201173446
152396,1682211459,112463133,0.027439327,5.377659426,0.201480217
152397,1682211459,122375061,0.027442962,5.377664955,0.201426836
152398,1682211459,132540686,0.027454675,5.377659878,0.201385897
152399,1682211459,142520982,0.027458324,5.377691425,0.201373765
152400,1682211459,153478754,0.027432077,5.377429968,0.20126602
152401,1682211459,163349557,0.027312871,5.377357783,0.201284497
152402,1682211459,172562120,0.027313606,5.377365944,0.201232103
152403,1682211459,183146009,0.027374244,5.377403043,0.201262933
152404,1682211459,192548071,0.027328337,5.377355338,0.201229989
152405,1682211459,202599893,0.027314363,5.377332284,0.201176218
152406,1682211459,213197909,0.027358198,5.37734477,0.201111394
152407,1682211459,223265405,0.027357586,5.377351192,0.201155124
152408,1682211459,232698280,0.027382032,5.377276818,0.201136696
152409,1682211459,242532446,0.027349239,5.377431241,0.201200454
152410,1682211459,252734884,0.027375692,5.37741295,0.201182326
152411,1682211459,264733169,0.027343562,5.377356384,0.201246455
152412,1682211459,272745802,0.027366068,5.377453329,0.201239785
152413,1682211459,283813656,0.027380498,5.377422912,0.201272094
152414,1682211459,292573356,0.027347775,5.377452445,0.201276942
152415,1682211459,303347696,0.027268818,5.37743807,0.201300166
152416,1682211459,312466068,0.027347779,5.377419635,0.201229649
152417,1682211459,323449296,0.027347891,5.377432699,0.201149235
152418,1682211459,332556509,0.027374424,5.377325364,0.20110361
152419,1682211459,344105828,0.027408571,5.377516498,0.201256813
152420,1682211459,353021526,0.027325569,5.377330667,0.201260796
152421,1682211459,362473031,0.027313716,5.377349193,0.2012593
152422,1682211459,374210186,0.027355445,5.37741131,0.201146626
152423,1682211459,383055722,0.027496964,5.377289079,0.201323615
152424,1682211459,393182617,0.02743762,5.377134404,0.201259383
152425,1682211459,403910913,0.027451247,5.377142662,0.201254921
152426,1682211459,412492445,0.02746207,5.377110286,0.20128616
152427,1682211459,424084482,0.027493464,5.377057846,0.201243186
152428,1682211459,433546850,0.027452542,5.377100302,0.201268576
152429,1682211459,442598202,0.027485336,5.377064112,0.201108417
152430,1682211459,452556656,0.027471036,5.377065315,0.201097883
152431,1682211459,462591249,0.027402967,5.377091164,0.201236066
152432,1682211459,472528367,0.027494457,5.376997676,0.201151449
152433,1682211459,483069811,0.027471088,5.377118057,0.201202452
152434,1682211459,493827370,0.02747159,5.377108875,0.201176165
152435,1682211459,503470347,0.02748869,5.377130479,0.201182957
152436,1682211459,512872388,0.027481466,5.377119293,0.201194608
152437,1682211459,522644137,0.027513797,5.377300869,0.20132443
152438,1682211459,532372660,0.027518295,5.377322031,0.201393602
152439,1682211459,542493273,0.027508008,5.377318351,0.201384003
152440,1682211459,552591102,0.027494813,5.377081767,0.201212812
152441,1682211459,562336027,0.027424372,5.377066207,0.201232034
152442,1682211459,572377710,0.027477181,5.377072965,0.201149732
152443,1682211459,582583492,0.027419948,5.377123048,0.201212008
152444,1682211459,592441497,0.027453653,5.377053057,0.20117735
152445,1682211459,602828610,0.02746196,5.377110598,0.201172655
152446,1682211459,614085734,0.027458935,5.377129229,0.201197192
152447,1682211459,624132209,0.027479693,5.37707078,0.201114685
152448,1682211459,632696530,0.02747358,5.377105645,0.201137937
152449,1682211459,642224015,0.027523658,5.377311639,0.201305286
152450,1682211459,652636541,0.027479908,5.377322078,0.201380753
152451,1682211459,663502931,0.027388368,5.377527989,0.20135865
152452,1682211459,674020924,0.027326926,5.37736159,0.201309436
152453,1682211459,683294467,0.027332522,5.377370849,0.20122989
152454,1682211459,694387682,0.027325322,5.377339575,0.201169702
152455,1682211459,704172121,0.027359945,5.377381208,0.201133053
152456,1682211459,712124865,0.027461237,5.377636402,0.201422972
152457,1682211459,723227703,0.027440617,5.377408062,0.201290628
152458,1682211459,732205205,0.027364496,5.377399122,0.201175889
152459,1682211459,742217346,0.02736315,5.377371329,0.201092302
152460,1682211459,753378985,0.027359435,5.377440849,0.201163836
152461,1682211459,762343127,0.027351183,5.377445307,0.20117768
152462,1682211459,773193113,0.027344532,5.377433916,0.201217469
152463,1682211459,783444286,0.027400246,5.377591114,0.201317676
152464,1682211459,792953382,0.027268385,5.377398131,0.201216902
152465,1682211459,802670835,0.027362199,5.377456681,0.20120778
152466,1682211459,812721689,0.027311189,5.377352065,0.201212189
152467,1682211459,822821425,0.027363859,5.377390678,0.201129984
152468,1682211459,832745263,0.027338215,5.37736998,0.201167315
152469,1682211459,842533502,0.027348582,5.377378136,0.201186122
152470,1682211459,852812702,0.027334149,5.377371919,0.201146858
152471,1682211459,864355177,0.027400399,5.377152323,0.201221061
152472,1682211459,873454920,0.027411408,5.377134011,0.201219396
152473,1682211459,882453789,0.027411962,5.377146398,0.2012485
152474,1682211459,892848371,0.027414754,5.377083597,0.201181445
152475,1682211459,903073680,0.027399022,5.377282043,0.201394553
152476,1682211459,912601211,0.027458915,5.377117894,0.201267737
152477,1682211459,923829575,0.02747385,5.377111957,0.201212386
152478,1682211459,932864486,0.027462661,5.377116831,0.20119813
152479,1682211459,943073869,0.027457935,5.377061651,0.201124737
152480,1682211459,952646703,0.02745686,5.377104988,0.201161679
152481,1682211459,962690270,0.027451859,5.377332819,0.201286904
152482,1682211459,972978534,0.027451281,5.377269719,0.201194496
152483,1682211459,982821776,0.02745299,5.377093662,0.201108172
152484,1682211459,992679921,0.027222505,5.378013566,0.20100357
152485,1682211460,2730102,0.027243823,5.377986047,0.200980112
152486,1682211460,12532308,0.027197099,5.378099018,0.201402256
152487,1682211460,23234176,0.027212939,5.378003331,0.201404337
152488,1682211460,33621868,0.027381521,5.377568163,0.201366149
152489,1682211460,42753306,0.027280482,5.377400563,0.201260569
152490,1682211460,52576133,0.027348771,5.377433342,0.201213201
152491,1682211460,63792825,0.027337235,5.377403752,0.201115698
152492,1682211460,72504991,0.027335149,5.377402216,0.201144379
152493,1682211460,82506740,0.027342571,5.377470268,0.20117275
152494,1682211460,93231852,0.027400684,5.377392601,0.201132662
152495,1682211460,105516992,0.02736784,5.377411924,0.201190534
152496,1682211460,115068375,0.027348279,5.377418332,0.201168358
152497,1682211460,123626443,0.02737047,5.377396948,0.201145534
152498,1682211460,132374003,0.027383085,5.377572675,0.201278389
152499,1682211460,142379968,0.02732899,5.377388985,0.201219202
152500,1682211460,152155768,0.027338376,5.377380198,0.201216525
152501,1682211460,162894615,0.027327405,5.377477019,0.201224628
152502,1682211460,172255297,0.027332885,5.377563592,0.201311756
152503,1682211460,182157150,0.027410943,5.37742496,0.200988304
152504,1682211460,192159080,0.027390481,5.377379472,0.201106495
152505,1682211460,202748348,0.02734024,5.377407784,0.201102542
152506,1682211460,212014460,0.02734364,5.377419776,0.201156957
152507,1682211460,222750191,0.027336414,5.377380047,0.201172697
152508,1682211460,232079259,0.02733839,5.377390613,0.201199349
152509,1682211460,242151499,0.02733047,5.37740974,0.201163828
152510,1682211460,252048564,0.027331828,5.377417999,0.201130935
152511,1682211460,263060743,0.027364016,5.377386946,0.20110862
152512,1682211460,272188410,0.027348161,5.377398847,0.201175185
152513,1682211460,283098984,0.02735227,5.377421623,0.201184583
152514,1682211460,292394745,0.027304192,5.377375086,0.201265422
152515,1682211460,302211932,0.027346837,5.377439916,0.201147311
152516,1682211460,311961323,0.027340112,5.377446505,0.201143486
152517,1682211460,322517689,0.027374587,5.377377006,0.200988751
152518,1682211460,335010352,0.027323488,5.377381498,0.201142858
152519,1682211460,343737033,0.027333922,5.377374389,0.201205214
152520,1682211460,352869672,0.027352374,5.377406051,0.201188441
152521,1682211460,363666448,0.027291806,5.377369069,0.201161256
152522,1682211460,372212254,0.027387414,5.377395837,0.201086804
152523,1682211460,382626578,0.02737742,5.377428329,0.201121871
152524,1682211460,392818071,0.027386496,5.377455648,0.201221102
152525,1682211460,402160597,0.027365783,5.377471074,0.201197825
152526,1682211460,412028971,0.027234677,5.377342834,0.201264814
152527,1682211460,421894418,0.02735287,5.377384804,0.20113621
152528,1682211460,431841438,0.027368477,5.377369283,0.201100066
152529,1682211460,442209463,0.027371903,5.377338664,0.201121404
152530,1682211460,451942590,0.027379556,5.377586261,0.201279008
152531,1682211460,462389345,0.027362189,5.377406161,0.201196633
152532,1682211460,472594001,0.027365598,5.377377671,0.201152983
152533,1682211460,482804371,0.02736286,5.377429886,0.201146858
152534,1682211460,492725620,0.027361114,5.377488453,0.201190635
152535,1682211460,501879837,0.027343487,5.377494191,0.201155456
152536,1682211460,512451772,0.02739976,5.37742008,0.201060032
152537,1682211460,522158689,0.02734295,5.377402593,0.201218751
152538,1682211460,532497596,0.027332704,5.377414537,0.201241858
152539,1682211460,542121334,0.027280886,5.377392503,0.20124488
152540,1682211460,552599755,0.027362261,5.377424257,0.201174251
152541,1682211460,562016513,0.02740826,5.377613426,0.201258517
152542,1682211460,572020702,0.027467489,5.377699999,0.201391292
152543,1682211460,582527308,0.027493443,5.377690176,0.201320022
152544,1682211460,592394967,0.027428463,5.377483699,0.201335196
152545,1682211460,602975141,0.027355312,5.377446701,0.201139924
152546,1682211460,612279271,0.027294609,5.377371823,0.201209904
152547,1682211460,622715903,0.027423363,5.377165242,0.201219915
152548,1682211460,632395112,0.027437326,5.377142344,0.201196253
152549,1682211460,642841915,0.027432839,5.377441215,0.201430834
152550,1682211460,652433725,0.027450777,5.377072669,0.201234176
152551,1682211460,662739629,0.027504488,5.376994224,0.201128832
152552,1682211460,673807120,0.027422796,5.377070343,0.201145034
152553,1682211460,682451625,0.027476625,5.377095795,0.201099981
152554,1682211460,693105697,0.027491973,5.377078371,0.201048251
152555,1682211460,703223802,0.027392732,5.377018882,0.200955427
152556,1682211460,712795155,0.027363232,5.377072423,0.201098456
152557,1682211460,722694021,0.027452686,5.377091975,0.201196396
152558,1682211460,733002845,0.027457533,5.377061796,0.201161183
152559,1682211460,742661030,0.027480908,5.377122087,0.201135419
152560,1682211460,752469550,0.027381011,5.377096889,0.201284678
152561,1682211460,773136404,0.027487222,5.37706212,0.201122601
152562,1682211460,782497753,0.027399669,5.377130117,0.201219527
152563,1682211460,820477893,0.027511666,5.377317775,0.201251834
152564,1682211460,881989847,0.027510255,5.377362253,0.201291212
152565,1682211460,892101221,0.027486745,5.377352237,0.201304382
152566,1682211460,903008509,0.027470789,5.377110983,0.201166387
152567,1682211460,912408763,0.027457755,5.377119508,0.201167567
152568,1682211460,922476847,0.027497275,5.37727056,0.201217613
152569,1682211460,931483336,0.027448135,5.377286678,0.201283756
152570,1682211460,942791997,0.027417308,5.377284919,0.201342515
152571,1682211460,952651421,0.027481568,5.377298374,0.201341408
152572,1682211460,961488693,0.027462123,5.377136436,0.201257518
152573,1682211460,971735427,0.027458309,5.377127044,0.201227544
152574,1682211460,982835156,0.027407303,5.377130965,0.20119072
152575,1682211460,991510505,0.027470598,5.377141839,0.201126197
152576,1682211461,1526693,0.027498679,5.37731064,0.201253895
152577,1682211461,23706073,0.027478321,5.377309158,0.201364653
152578,1682211461,31437857,0.027474794,5.377073761,0.201200985
152579,1682211461,41461414,0.02748013,5.377047311,0.20112056
152580,1682211461,52122238,0.027484059,5.377080755,0.201103055
152581,1682211461,62776750,0.027513488,5.377453512,0.20126511
152582,1682211461,73294500,0.027486972,5.377307495,0.201315926
