.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
152589,1682211461,822340837,2.362505531,5.024682287,0.28444883
152590,1682211461,833667894,2.362526561,5.023302285,0.284386608
152591,1682211461,842457468,2.362610987,5.021780805,0.284421681
152592,1682211461,853080052,2.362650231,5.020513249,0.284499068
152593,1682211461,862317341,2.362810246,5.019104639,0.284469179
152594,1682211461,872569124,2.362993494,5.017795681,0.284374493
152595,1682211461,882526210,2.363138494,5.016477697,0.284409708
152596,1682211461,893045294,2.36313745,5.014939877,0.284274536
152597,1682211461,902312162,2.363259192,5.013719381,0.284261057
152598,1682211461,912190315,2.363268888,5.012406864,0.284328542
152599,1682211461,922540002,2.3631592,5.011033122,0.284118245
152600,1682211461,932368977,2.363163651,5.009838808,0.284242369
152601,1682211461,942425777,2.363088089,5.008457304,0.284274039
152602,1682211461,952594373,2.363113679,5.006977963,0.284042978
152603,1682211461,962182380,2.363144271,5.00571231,0.284139573
152604,1682211461,972140947,2.363224749,5.004360221,0.284132214
152605,1682211461,982782794,2.363253468,5.003041732,0.284106138
152606,1682211461,992202579,2.363451299,5.001704149,0.284216179
152607,1682211462,2749394,2.363555739,5.000297988,0.284299526
152608,1682211462,12271397,2.363650046,4.998843105,0.284082726
152609,1682211462,23731103,2.363812559,4.997608277,0.284091758
152610,1682211462,33628771,2.363878806,4.996416439,0.284157507
152611,1682211462,42139419,2.363845152,4.995262412,0.284215671
152612,1682211462,52493745,2.363741535,4.993908716,0.284096359
152613,1682211462,73349221,2.363688866,4.991008998,0.284026571
152614,1682211462,84138685,2.35971822,4.989351814,0.285335612
152615,1682211462,93806926,2.359721082,4.987925503,0.285132076
152616,1682211462,103618950,2.359804649,4.986788707,0.285167368
152617,1682211462,113308556,2.359857829,4.985409011,0.285050975
152618,1682211462,123693673,2.359794148,4.984078181,0.285068009
152619,1682211462,132946969,2.364023816,4.98321448,0.283955947
152620,1682211462,143143189,2.364151419,4.981737111,0.283998873
152621,1682211462,152259597,2.364165965,4.980205599,0.283897205
152622,1682211462,183231570,2.364219378,4.976362131,0.284021671
152623,1682211462,192381140,2.36422388,4.974865684,0.283926331
152624,1682211462,203505423,2.364321496,4.973351081,0.283839478
152625,1682211462,222974123,2.364516892,4.970476865,0.283888125
152626,1682211462,232750755,2.360347431,4.968770459,0.284954567
152627,1682211462,242275837,2.360565739,4.967583757,0.285144599
152628,1682211462,254008978,2.364689053,4.966522247,0.283957589
152629,1682211462,262941624,2.364591433,4.965164741,0.283912223
152630,1682211462,273000188,2.36473928,4.96354846,0.283617003
152631,1682211462,281960896,2.364733864,4.962280378,0.283753225
152632,1682211462,293449845,2.364769259,4.961080416,0.283833755
152633,1682211462,302205998,2.364795842,4.959813222,0.283807438
152634,1682211462,312754707,2.364828284,4.958216082,0.283760946
152635,1682211462,321804060,2.364805082,4.956944567,0.28380479
152636,1682211462,331789000,2.364900927,4.955527035,0.283747004
152637,1682211462,342713448,2.364944798,4.954164993,0.283760525
152638,1682211462,352609294,2.365023458,4.952874101,0.28371932
152639,1682211462,361950986,2.365203585,4.951523284,0.283658642
152640,1682211462,372318598,2.365256913,4.950130068,0.283690181
152641,1682211462,382371306,2.365289668,4.948569553,0.283525187
152642,1682211462,392258633,2.365208791,4.946750685,0.283501068
152643,1682211462,402357729,2.365208373,4.945400097,0.283550667
152644,1682211462,413300025,2.361559527,4.943273173,0.283891024
152645,1682211462,423018680,2.365450118,4.94246712,0.283318034
152646,1682211462,432458741,2.36544406,4.941186918,0.283216965
152647,1682211462,441994341,2.365312247,4.940163986,0.28367573
152648,1682211462,452194056,2.365387886,4.939142965,0.283610596
152649,1682211462,462161242,2.365400383,4.937745674,0.283589884
152650,1682211462,472858226,2.365302867,4.936001385,0.283514465
152651,1682211462,482226782,2.365503708,4.935021716,0.283574161
152652,1682211462,494524609,2.361544071,4.932654597,0.284165466
152653,1682211462,502088350,2.365528745,4.931496092,0.283167452
152654,1682211462,512138776,2.365626222,4.930310594,0.28327494
152655,1682211462,522661570,2.365728189,4.929116908,0.283260466
152656,1682211462,532178944,2.365657305,4.927297146,0.282976224
152657,1682211462,542344626,2.36576184,4.926057668,0.283161141
152658,1682211462,552600788,2.365782784,4.924572682,0.283160824
152659,1682211462,562090341,2.365774308,4.923094859,0.283089308
152660,1682211462,572205021,2.361927186,4.922037389,0.284668908
152661,1682211462,583665201,2.36184068,4.920671262,0.28458154
152662,1682211462,592599516,2.361642238,4.919662792,0.284582496
152663,1682211462,602344310,2.361697601,4.918125244,0.284391432
152664,1682211462,612794017,2.361604055,4.916790984,0.284575789
152665,1682211462,622778433,2.361822913,4.915486146,0.284624344
152666,1682211462,632384426,2.361838067,4.913894954,0.28450311
152667,1682211462,642419627,2.361922753,4.912521264,0.284515518
152668,1682211462,653383453,2.361959863,4.911204496,0.284643554
152669,1682211462,662577120,2.361937711,4.909789192,0.28457637
152670,1682211462,673373899,2.362072296,4.908565707,0.284597586
152671,1682211462,682227920,2.361982006,4.907076283,0.284452726
152672,1682211462,692334534,2.362127475,4.905150538,0.284167393
152673,1682211462,702479626,2.362171951,4.903776613,0.284135572
152674,1682211462,712680108,2.362237204,4.902167164,0.283999947
152675,1682211462,722302677,2.362163958,4.900850583,0.284081634
152676,1682211462,732450517,2.362117293,4.899151597,0.28399528
152677,1682211462,742098298,2.362409264,4.898222482,0.284062081
152678,1682211462,753786645,2.362556522,4.896807633,0.284006248
152679,1682211462,762545232,2.36248997,4.895267248,0.283888839
152680,1682211462,773582763,2.362471704,4.89445462,0.284440068
152681,1682211462,782389610,2.362597152,4.893181802,0.284515323
152682,1682211462,792894046,2.362477709,4.890759325,0.283876081
152683,1682211462,802214068,2.362524005,4.889537849,0.2840146
152684,1682211462,812528812,2.362574202,4.888296495,0.28404581
152685,1682211462,822421027,2.362731706,4.886842111,0.28388224
152686,1682211462,834660445,2.362730321,4.885639083,0.284024149
152687,1682211462,842812938,2.362782783,4.884040144,0.283727211
152688,1682211462,852175018,2.362762622,4.882637614,0.283695372
152689,1682211462,868289931,2.36272399,4.881172279,0.283779449
152690,1682211462,874929468,2.362795305,4.879884264,0.283880658
152691,1682211462,882101161,2.362846551,4.878620802,0.283925253
152692,1682211462,892096027,2.362740992,4.876799342,0.283686681
152693,1682211462,902221690,2.362741356,4.875731651,0.2837439
152694,1682211462,912869279,2.362842157,4.874345231,0.283886225
152695,1682211462,922431272,2.362865306,4.87304914,0.283903255
152696,1682211462,933073035,2.362903118,4.871707174,0.283882883
152697,1682211462,942200176,2.362941618,4.87005695,0.2837383
152698,1682211462,952319396,2.3629287,4.868689255,0.283795381
152699,1682211462,962008700,2.363107254,4.867409392,0.283791067
152700,1682211462,972742400,2.363039994,4.865957517,0.283740942
152701,1682211462,982811337,2.363054897,4.864515777,0.283609713
152702,1682211462,992075305,2.362998899,4.863171906,0.28356149
152703,1682211463,2182832,2.36308034,4.861817547,0.283606314
152704,1682211463,12060313,2.362969953,4.860189573,0.283589029
152705,1682211463,22380377,2.362991696,4.858819764,0.283688653
152706,1682211463,32953329,2.36299038,4.857335192,0.283603398
152707,1682211463,42172746,2.36298206,4.856063598,0.283587998
152708,1682211463,52166967,2.363105764,4.854600811,0.283587136
152709,1682211463,62218947,2.363205761,4.853186823,0.283564116
152710,1682211463,72256670,2.363202357,4.851670413,0.283481309
152711,1682211463,82399509,2.363269613,4.8504285,0.283646803
152712,1682211463,92069413,2.363425194,4.849017223,0.283599295
152713,1682211463,102336863,2.363404802,4.847467172,0.283373318
152714,1682211463,112456120,2.363303523,4.846224243,0.283396072
152715,1682211463,122412363,2.363211067,4.844735119,0.283443981
152716,1682211463,134011993,2.36327673,4.843437827,0.283406812
152717,1682211463,142529176,2.363123404,4.842059649,0.28355781
152718,1682211463,152860045,2.363082854,4.840701775,0.283498973
152719,1682211463,163132174,2.363168679,4.839363715,0.283501323
152720,1682211463,172231165,2.363156384,4.838057576,0.283531317
152721,1682211463,182435102,2.363375885,4.836619348,0.283419719
152722,1682211463,192598245,2.36738541,4.835268531,0.282436978
152723,1682211463,202735680,2.367439772,4.833805695,0.282435936
152724,1682211463,212248648,2.367455046,4.832335319,0.282459842
152725,1682211463,222354391,2.367565553,4.83078944,0.282318882
152726,1682211463,232301911,2.367404498,4.82928178,0.282193494
152727,1682211463,242807242,2.367504969,4.827861197,0.282250359
152728,1682211463,252946963,2.363287461,4.826227621,0.283310535
152729,1682211463,263504810,2.367302612,4.82511652,0.282455547
152730,1682211463,273700242,2.367284445,4.82324528,0.282145268
152731,1682211463,282384784,2.367321683,4.822141521,0.282224911
152732,1682211463,292737551,2.367337753,4.820698675,0.282180937
152733,1682211463,303787605,2.36744479,4.819384096,0.282296922
152734,1682211463,312407563,2.367639561,4.81868445,0.282673604
152735,1682211463,322401908,2.367571481,4.817107097,0.282459429
152736,1682211463,333069453,2.363403015,4.81471426,0.283162563
152737,1682211463,343341603,2.363421641,4.813443107,0.283240765
152738,1682211463,352972037,2.363338134,4.811804887,0.283082066
152739,1682211463,362814001,2.363412606,4.810631832,0.283048532
152740,1682211463,372507275,2.367392349,4.809749831,0.282343987
152741,1682211463,383320512,2.367326659,4.808204692,0.282345189
152742,1682211463,392226285,2.363176694,4.806501463,0.283204385
152743,1682211463,403471409,2.363090437,4.805245786,0.283379153
152744,1682211463,412351333,2.363001369,4.803810987,0.283345095
152745,1682211463,422611960,2.36294033,4.802331535,0.283271563
152746,1682211463,432703011,2.367262353,4.801269116,0.282155453
152747,1682211463,443575253,2.367393799,4.799762148,0.282388558
152748,1682211463,452293999,2.367268975,4.797555112,0.281721424
152749,1682211463,464299130,2.367366869,4.796836243,0.282079281
152750,1682211463,473986150,2.367281692,4.794971807,0.281719031
152751,1682211463,483251427,2.367350463,4.793614821,0.281718305
152752,1682211463,494166095,2.367399338,4.792745113,0.282163706
152753,1682211463,503231647,2.367462294,4.790946309,0.281823401
152754,1682211463,513308043,2.367452466,4.789456848,0.281937913
152755,1682211463,523355708,2.36346058,4.787844684,0.283001935
152756,1682211463,533645897,2.363307122,4.786629761,0.28304054
152757,1682211463,542386933,2.363344957,4.785219315,0.28290278
152758,1682211463,552969644,2.367368069,4.783834114,0.281491145
152759,1682211463,562243429,2.3632161,4.782901907,0.283283362
152760,1682211463,573503821,2.363374248,4.781129568,0.28301046
152761,1682211463,583372556,2.363493509,4.779510787,0.282895857
152762,1682211463,593326796,2.367596777,4.777992368,0.281724189
152763,1682211463,602521840,2.367726802,4.776587038,0.28179253
152764,1682211463,613122640,2.367948178,4.7750392,0.281556734
152765,1682211463,624314908,2.367745723,4.774122099,0.281708981
152766,1682211463,632550162,2.367777562,4.772361668,0.28159091
152767,1682211463,643531465,2.367438233,4.770992403,0.281643661
152768,1682211463,652344200,2.367391446,4.769498713,0.281710458
152769,1682211463,662759940,2.367352953,4.768092307,0.281773819
152770,1682211463,672770907,2.36740499,4.767047412,0.28194148
152771,1682211463,682331454,2.367353809,4.76548511,0.281561755
152772,1682211463,693157016,2.367518953,4.764060046,0.281604328
152773,1682211463,704179319,2.367434956,4.762542383,0.281673351
152774,1682211463,713861466,2.367493385,4.761139535,0.281596029
152775,1682211463,722684070,2.367509667,4.760139999,0.281958192
152776,1682211463,732191377,2.367587552,4.758307793,0.281552849
152777,1682211463,741997730,2.36756273,4.756886289,0.281604526
152778,1682211463,752506782,2.363610626,4.755484337,0.28273228
152779,1682211463,762694427,2.367510033,4.753928514,0.28147853
152780,1682211463,773377167,2.363360004,4.752295646,0.28250218
152781,1682211463,783044126,2.363423945,4.751091411,0.282651332
152782,1682211463,793669466,2.36340351,4.749887242,0.282712578
152783,1682211463,802186071,2.363503075,4.748299542,0.282504122
152784,1682211463,812485552,2.363482348,4.747044636,0.28241454
152785,1682211463,822117814,2.363416264,4.745494481,0.28253813
152786,1682211463,833464221,2.363593378,4.744044197,0.282472452
152787,1682211463,841972988,2.363478806,4.742443253,0.282457577
152788,1682211463,852043833,2.367522694,4.741094427,0.281576247
152789,1682211463,862060687,2.363392133,4.73941037,0.282514888
152790,1682211463,875064584,2.363392855,4.738074368,0.282357201
152791,1682211463,882130503,2.363677566,4.736665816,0.282085261
152792,1682211463,892087438,2.363466878,4.735293376,0.282460866
152793,1682211463,902262771,2.367611689,4.733876138,0.281422872
152794,1682211463,914353420,2.363384617,4.732107029,0.282430562
152795,1682211463,922104879,2.363682304,4.730665421,0.282366793
152796,1682211463,932671181,2.363515119,4.72924517,0.282434815
152797,1682211463,942338674,2.363514959,4.7280354,0.28244982
152798,1682211463,953225295,2.363509309,4.726557391,0.282393859
152799,1682211463,963236269,2.363512196,4.724959627,0.282152925
152800,1682211463,972222174,2.367552564,4.723808406,0.28143108
152801,1682211463,982148924,2.367505804,4.722158138,0.281170134
152802,1682211463,992703542,2.367560342,4.720768729,0.281348451
152803,1682211464,2155684,2.367600543,4.719547693,0.281451552
152804,1682211464,12586515,2.363661969,4.717635225,0.282235557
152805,1682211464,22512293,2.363960231,4.716368011,0.282378833
152806,1682211464,33254974,2.363621169,4.714671223,0.282292631
152807,1682211464,42831591,2.36377828,4.713092877,0.282340624
152808,1682211464,52907249,2.363886563,4.71163347,0.282033308
152809,1682211464,62543276,2.363839442,4.710191424,0.282039118
152810,1682211464,72524251,2.363654571,4.708900703,0.282214803
152811,1682211464,82246150,2.363816525,4.707332058,0.282311464
152812,1682211464,92912139,2.364030493,4.706021143,0.282223114
152813,1682211464,102323829,2.367777011,4.704529781,0.281140429
152814,1682211464,112578722,2.363685599,4.702735685,0.282135625
152815,1682211464,122233046,2.363574362,4.701286445,0.28209013
152816,1682211464,134141745,2.363725866,4.70022477,0.282158546
152817,1682211464,143124065,2.363824726,4.698812584,0.282096033
152818,1682211464,152689413,2.363724363,4.697353668,0.282055043
152819,1682211464,163060038,2.363659868,4.69598499,0.28217402
152820,1682211464,172322101,2.363590431,4.694399233,0.282048498
152821,1682211464,182642702,2.363931741,4.693136019,0.282103178
