.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
150637,1682211441,262388004,-0.153095909,2.116672984,1.510796504
150638,1682211441,272844739,-0.153004608,2.116624268,1.510517569
150639,1682211441,282233667,-0.152968129,2.1165463,1.5103679
150640,1682211441,292655346,-0.152913258,2.116449757,1.510180213
150641,1682211441,302288138,-0.152894238,2.116327816,1.509985162
150642,1682211441,312029756,-0.152832825,2.116179477,1.509842137
150643,1682211441,322859992,-0.152804924,2.116069853,1.509631893
150644,1682211441,332888915,-0.1527715,2.115960266,1.509391778
150645,1682211441,342203339,-0.15278875,2.115855112,1.509218785
150646,1682211441,352394175,-0.15275791,2.115736123,1.509053623
150647,1682211441,362708960,-0.152794616,2.115622336,1.508880461
150648,1682211441,372282455,-0.15277749,2.115517958,1.508668264
150649,1682211441,382415209,-0.152780987,2.115441948,1.508426472
150650,1682211441,392550459,-0.152851702,2.115454778,1.508271918
150651,1682211441,402353640,-0.152904561,2.115352703,1.508102968
150652,1682211441,412450957,-0.152935133,2.115216059,1.507906015
150653,1682211441,423808259,-0.152992935,2.115099795,1.507748274
150654,1682211441,432937330,-0.152968687,2.114977622,1.507593505
150655,1682211441,442163007,-0.15311476,2.114905744,1.507340985
150656,1682211441,452157703,-0.15315931,2.114628185,1.506904329
150657,1682211441,462240240,-0.153247644,2.114484662,1.50679074
150658,1682211441,472474608,-0.153379129,2.114383943,1.506622542
150659,1682211441,482402344,-0.153486787,2.114432144,1.506638857
150660,1682211441,492261102,-0.153570311,2.114263875,1.506504206
150661,1682211441,502573922,-0.153691588,2.114100356,1.506321322
150662,1682211441,514348778,-0.15381394,2.113960971,1.506143743
150663,1682211441,522241061,-0.153941182,2.113804778,1.505977721
150664,1682211441,533414617,-0.154068391,2.113761457,1.505818011
150665,1682211441,542666242,-0.154245591,2.113603274,1.505695189
150666,1682211441,552355698,-0.154392935,2.113503939,1.505542461
150667,1682211441,562359626,-0.154613723,2.113548676,1.505385171
150668,1682211441,572144539,-0.154803835,2.113465419,1.505238805
150669,1682211441,582213240,-0.15498861,2.113436124,1.505077657
150670,1682211441,592771634,-0.155199461,2.113304594,1.504928851
150671,1682211441,602976318,-0.15538736,2.113192989,1.504846728
150672,1682211441,612173212,-0.155584606,2.113099912,1.504737791
150673,1682211441,623938924,-0.155742715,2.112890756,1.504390798
150674,1682211441,635071929,-0.156010747,2.112868465,1.504211544
150675,1682211441,642398065,-0.156137159,2.11274944,1.50413277
150676,1682211441,652337828,-0.156373756,2.112591013,1.504055514
150677,1682211441,668091603,-0.156602661,2.112507208,1.503940608
150678,1682211441,672651732,-0.156813943,2.112453477,1.503856986
150679,1682211441,683075207,-0.157075513,2.112575068,1.503805289
150680,1682211441,692298454,-0.157231414,2.112389003,1.503524507
150681,1682211441,702457005,-0.157437019,2.112368098,1.503565075
150682,1682211441,712341276,-0.157661683,2.112198814,1.503474829
150683,1682211441,723041489,-0.157894647,2.112082984,1.503412077
150684,1682211441,732758686,-0.158123862,2.112023682,1.503323923
150685,1682211441,742132385,-0.158339718,2.111997242,1.503217063
150686,1682211441,752361156,-0.158550601,2.111897079,1.503133001
150687,1682211441,763041498,-0.158752565,2.111807258,1.503025892
150688,1682211441,772257118,-0.158982094,2.111650722,1.502957396
150689,1682211441,782457996,-0.15914139,2.111457638,1.502638162
150690,1682211441,792187758,-0.159344305,2.111403964,1.502560727
150691,1682211441,802541983,-0.15954981,2.111343962,1.502455413
150692,1682211441,812178761,-0.159755821,2.111241221,1.502302716
150693,1682211441,822651889,-0.159916132,2.111142693,1.502282259
150694,1682211441,832608028,-0.160102207,2.111062857,1.502190284
150695,1682211441,842129091,-0.160294189,2.111014976,1.50207397
150696,1682211441,852410054,-0.160502832,2.111078448,1.502113848
150697,1682211441,862066883,-0.160661279,2.111014629,1.502012993
150698,1682211441,872153170,-0.160841857,2.110927348,1.501918472
150699,1682211441,881934703,-0.161010258,2.110859154,1.501778779
150700,1682211441,893442096,-0.161225725,2.11089038,1.501596148
150701,1682211441,901943645,-0.161320916,2.110731685,1.501556223
150702,1682211441,912625427,-0.161467847,2.11063381,1.501419964
150703,1682211441,922939526,-0.161592391,2.110561911,1.501287611
150704,1682211441,933532446,-0.16172302,2.110485291,1.501171728
150705,1682211441,942203016,-0.16182863,2.110456854,1.501037242
150706,1682211441,952319107,-0.161948575,2.110400044,1.50081892
150707,1682211441,962413238,-0.162063045,2.11024827,1.500736342
150708,1682211441,972217006,-0.162178185,2.110101791,1.500375138
150709,1682211441,982280203,-0.162250666,2.109996936,1.500305868
150710,1682211441,992433814,-0.162367772,2.109986689,1.500143187
150711,1682211442,2391617,-0.162483211,2.109968824,1.499982734
150712,1682211442,12614003,-0.162548107,2.110011725,1.499877955
150713,1682211442,25040244,-0.162609587,2.109848441,1.499777789
150714,1682211442,32616745,-0.162728867,2.109895324,1.499602125
150715,1682211442,42260313,-0.162782138,2.109835342,1.499639049
150716,1682211442,53215277,-0.162846558,2.109921887,1.49943374
150717,1682211442,62378031,-0.162920017,2.109918413,1.499243058
150718,1682211442,72608813,-0.162969646,2.109896777,1.49908516
150719,1682211442,83158870,-0.16302516,2.109955109,1.498819388
150720,1682211442,92707777,-0.163033738,2.110012222,1.498685933
150721,1682211442,102656690,-0.163043056,2.109840596,1.498255801
150722,1682211442,112509393,-0.163161039,2.109711481,1.498177481
150723,1682211442,122445276,-0.163183431,2.109700257,1.49801574
150724,1682211442,132633634,-0.163310316,2.109870059,1.498048335
150725,1682211442,143688192,-0.16334525,2.109789753,1.497905059
150726,1682211442,152386897,-0.163405713,2.109789643,1.497747296
150727,1682211442,162658720,-0.163506014,2.109882902,1.497516031
150728,1682211442,172426803,-0.163469304,2.109874924,1.497360266
150729,1682211442,183123030,-0.163511817,2.10995585,1.497160992
150730,1682211442,192639612,-0.163566604,2.109966508,1.496991615
150731,1682211442,202438147,-0.163599261,2.109974164,1.496802021
150732,1682211442,212444421,-0.163661072,2.110040618,1.496581584
150733,1682211442,222091959,-0.163657999,2.11004013,1.496454858
150734,1682211442,235952368,-0.163650001,2.110072183,1.49628255
150735,1682211442,245663664,-0.163650818,2.110100616,1.496084649
150736,1682211442,252715616,-0.16369489,2.110124448,1.495957453
150737,1682211442,262281571,-0.163811618,2.11016306,1.495765846
150738,1682211442,272425729,-0.163779228,2.110183071,1.495670099
150739,1682211442,283145416,-0.163751682,2.110217686,1.495550443
150740,1682211442,292446767,-0.163809401,2.110268732,1.495359325
150741,1682211442,303057326,-0.163794896,2.110246837,1.495312403
150742,1682211442,314878455,-0.163784681,2.110365973,1.495176183
150743,1682211442,322314444,-0.163818019,2.110353763,1.495039756
150744,1682211442,333147403,-0.163798802,2.110492044,1.494931619
150745,1682211442,342393742,-0.163848821,2.110564208,1.494799041
150746,1682211442,353533761,-0.16380066,2.110491324,1.494799148
150747,1682211442,362817867,-0.163822599,2.110576666,1.494673839
150748,1682211442,372863578,-0.16385188,2.110768548,1.494528787
150749,1682211442,383420531,-0.163839326,2.110706658,1.494455255
150750,1682211442,392714158,-0.163882746,2.110803485,1.494380854
150751,1682211442,403446306,-0.163856106,2.110734927,1.494336419
150752,1682211442,412783740,-0.163857123,2.110768087,1.494269611
150753,1682211442,421890522,-0.163851131,2.110870382,1.49418268
150754,1682211442,433032586,-0.163868468,2.110842698,1.494090713
150755,1682211442,442321491,-0.163865906,2.110825892,1.494020006
150756,1682211442,452124459,-0.163879286,2.110813338,1.493960734
150757,1682211442,462254508,-0.163818283,2.110794553,1.493937607
150758,1682211442,472916890,-0.163797894,2.110860806,1.493852858
150759,1682211442,482445437,-0.163798811,2.110887362,1.493766772
150760,1682211442,491885348,-0.163797665,2.110928813,1.493689024
150761,1682211442,501883701,-0.16387102,2.11106278,1.493522727
150762,1682211442,513273789,-0.163853392,2.111069963,1.493431183
150763,1682211442,522129892,-0.163824325,2.111038245,1.493334666
150764,1682211442,532063505,-0.163830071,2.111100969,1.493219755
150765,1682211442,542703456,-0.163871552,2.111150935,1.493055502
150766,1682211442,552055977,-0.163818805,2.111118928,1.492976276
150767,1682211442,563071256,-0.163813394,2.111114312,1.492845168
150768,1682211442,572033504,-0.163795588,2.111106424,1.492717501
150769,1682211442,582122625,-0.163795879,2.111089015,1.492565132
150770,1682211442,592433110,-0.163822609,2.111055454,1.492390208
150771,1682211442,602114280,-0.163763787,2.111066309,1.492310042
150772,1682211442,612476676,-0.163724674,2.111015359,1.492153271
150773,1682211442,622167314,-0.163658692,2.110918089,1.492003424
150774,1682211442,632321272,-0.163688158,2.110983781,1.491772378
150775,1682211442,643347210,-0.163600483,2.11086272,1.491609797
150776,1682211442,652053631,-0.163591744,2.110858365,1.491426305
150777,1682211442,662807691,-0.163562188,2.110859902,1.4912445
150778,1682211442,672328150,-0.163518634,2.110885409,1.49098921
150779,1682211442,682156100,-0.163534869,2.110946315,1.49083387
150780,1682211442,692222829,-0.163516379,2.110856392,1.490657663
150781,1682211442,702728583,-0.163470291,2.110874529,1.490461305
150782,1682211442,712513809,-0.163398114,2.11078263,1.490361755
150783,1682211442,723697956,-0.16335478,2.110914461,1.49016528
150784,1682211442,734480572,-0.163402571,2.110938429,1.489947007
150785,1682211442,742497707,-0.16338118,2.110918183,1.489798499
150786,1682211442,752902370,-0.163347907,2.110915734,1.489637053
150787,1682211442,763512993,-0.163332928,2.110805752,1.489331244
150788,1682211442,772338146,-0.163334309,2.11084098,1.489121659
150789,1682211442,782430340,-0.163268419,2.110810319,1.489027346
150790,1682211442,792445705,-0.163277415,2.11084425,1.488883403
150791,1682211442,802283317,-0.16319486,2.110793701,1.489034961
150792,1682211442,813129515,-0.163197115,2.110947068,1.488898958
150793,1682211442,822771869,-0.163210135,2.110900591,1.48878568
150794,1682211442,832463315,-0.163185007,2.11097969,1.488717177
150795,1682211442,842451082,-0.163196306,2.111040771,1.488623571
150796,1682211442,852392095,-0.163246498,2.111187835,1.48846671
150797,1682211442,862579517,-0.163259733,2.111239574,1.488417595
150798,1682211442,873776514,-0.16325409,2.111322456,1.488329116
150799,1682211442,882664095,-0.163244007,2.111358634,1.488343545
150800,1682211442,892976483,-0.163272883,2.111415502,1.488311315
150801,1682211442,902545137,-0.163374302,2.111539594,1.488227611
150802,1682211442,913859680,-0.163434609,2.11167962,1.488216625
150803,1682211442,922407577,-0.163535755,2.111854297,1.488106282
150804,1682211442,932737691,-0.163539372,2.111902749,1.488155614
150805,1682211442,942440493,-0.163611779,2.111968612,1.488162694
150806,1682211442,952785353,-0.163683389,2.112024688,1.488191255
150807,1682211442,963763581,-0.163733765,2.111999869,1.488256217
150808,1682211442,972471697,-0.163846481,2.112176797,1.488220743
150809,1682211442,982257500,-0.16389712,2.112259339,1.488309194
150810,1682211442,992344876,-0.163995725,2.112316437,1.488358746
150811,1682211443,2331372,-0.164119845,2.112408901,1.488422266
150812,1682211443,12392108,-0.164185142,2.112411562,1.48854893
150813,1682211443,22506554,-0.164393674,2.112596559,1.488529237
150814,1682211443,33919963,-0.164410275,2.112633761,1.488656962
150815,1682211443,42234303,-0.164650802,2.112895688,1.488654106
150816,1682211443,52331425,-0.164792347,2.112995936,1.488719655
150817,1682211443,63445886,-0.164940404,2.113079921,1.488798358
150818,1682211443,73611730,-0.165103162,2.113196364,1.48887829
150819,1682211443,82899530,-0.165283804,2.113280515,1.488924159
150820,1682211443,92550299,-0.16544728,2.11337618,1.4889896
150821,1682211443,102405658,-0.16565449,2.113416438,1.489091908
150822,1682211443,112484678,-0.165840312,2.113571681,1.489128637
150823,1682211443,123247571,-0.166038474,2.113719765,1.489192233
150824,1682211443,136923404,-0.166187385,2.11369358,1.48932787
150825,1682211443,142548415,-0.166457801,2.113837595,1.489349238
150826,1682211443,153837119,-0.166605879,2.113881713,1.489480115
150827,1682211443,162501624,-0.166822835,2.113969682,1.489536623
150828,1682211443,172881481,-0.167101556,2.114081952,1.48948892
150829,1682211443,182444474,-0.16730156,2.11408356,1.489631844
150830,1682211443,192818659,-0.167521019,2.11416266,1.489738058
150831,1682211443,202465968,-0.167733009,2.11421056,1.489856363
150832,1682211443,212605506,-0.167964741,2.114350303,1.489952227
150833,1682211443,222602167,-0.16815307,2.114372006,1.49004944
150834,1682211443,232599851,-0.168467534,2.114631212,1.490136561
150835,1682211443,245862370,-0.168717862,2.114734184,1.490255306
150836,1682211443,252702988,-0.168938602,2.114876571,1.490399703
150837,1682211443,267047633,-0.169179595,2.114903008,1.490566315
150838,1682211443,272901598,-0.169404574,2.115030646,1.490737742
150839,1682211443,283366556,-0.169618783,2.115165193,1.490861764
150840,1682211443,291826404,-0.169854886,2.115274168,1.490990592
150841,1682211443,301705799,-0.170101729,2.115407891,1.491102563
150842,1682211443,314303883,-0.170303369,2.11541709,1.491363895
150843,1682211443,321570866,-0.170487056,2.115358369,1.491586066
150844,1682211443,331927515,-0.170751157,2.1156336,1.491699528
150845,1682211443,341500536,-0.170948269,2.115741622,1.491944221
150846,1682211443,356783214,-0.171170516,2.115849448,1.492174073
150847,1682211443,362792284,-0.171398369,2.115925884,1.492386157
150848,1682211443,371501144,-0.171627955,2.116026338,1.492604942
150849,1682211443,382279630,-0.171923059,2.116215584,1.492818403
150850,1682211443,391564371,-0.172033345,2.11630711,1.493028381
150851,1682211443,401519508,-0.172225321,2.116254094,1.493269743
150852,1682211443,412361410,-0.172460341,2.116488694,1.493486665
150853,1682211443,421472313,-0.172688033,2.116575273,1.493731633
150854,1682211443,432492594,-0.172886283,2.116706838,1.493977556
150855,1682211443,441608724,-0.173138324,2.116853589,1.494254476
150856,1682211443,451779772,-0.17333143,2.116946936,1.494536496
150857,1682211443,462102725,-0.173610076,2.117042456,1.494765396
150858,1682211443,471733006,-0.173791186,2.117142557,1.495074875
150859,1682211443,482149372,-0.173979916,2.117074978,1.4953986
150860,1682211443,494105481,-0.174285456,2.117385199,1.495603136
150861,1682211443,502361082,-0.174447845,2.117449087,1.495940741
150862,1682211443,515045812,-0.17470907,2.117637445,1.496257877
150863,1682211443,522088537,-0.174913266,2.117745155,1.496551065
150864,1682211443,532255613,-0.175160757,2.117733624,1.496867974
150865,1682211443,542810631,-0.175327698,2.117822703,1.497171165
150866,1682211443,553905590,-0.175570982,2.117954558,1.497480601
150867,1682211443,562486960,-0.175830232,2.118098437,1.497719786
150868,1682211443,573851443,-0.17608998,2.118261366,1.498131094
150869,1682211443,582352732,-0.176357966,2.11836422,1.498460552
150870,1682211443,594033793,-0.176659649,2.118427252,1.498799103
150871,1682211443,602564704,-0.176812237,2.118510043,1.499152452
150872,1682211443,612424169,-0.177046053,2.11865449,1.499535062
150873,1682211443,622733051,-0.177322216,2.118824613,1.499840218
150874,1682211443,633588108,-0.177655117,2.118882036,1.500156115
